Start: 2010-10-31 05:45:35, End: 2010-10-31 05:50:36, Duration: 0:05:00.704907, Max Elevation: 50.65 degrees
Start: 2010-10-31 18:51:08, End: 2010-10-31 18:56:17, Duration: 0:05:09.287841, Max Elevation: 58.85 degrees
Start: 2010-11-01 05:39:18, End: 2010-11-01 05:44:29, Duration: 0:05:10.941906, Max Elevation: 58.98 degrees
Start: 2010-11-01 18:44:54, End: 2010-11-01 18:50:10, Duration: 0:05:15.565378, Max Elevation: 68.29 degrees
Start: 2010-11-02 05:33:03, End: 2010-11-02 05:38:20, Duration: 0:05:17.218959, Max Elevation: 68.68 degrees
Start: 2010-11-02 18:38:42, End: 2010-11-02 18:44:01, Duration: 0:05:19.530193, Max Elevation: 78.97 degrees
Start: 2010-11-03 05:26:50, End: 2010-11-03 05:32:11, Duration: 0:05:20.935576, Max Elevation: 79.55 degrees
Start: 2010-11-03 18:32:31, End: 2010-11-03 18:37:53, Duration: 0:05:22.092479, Max Elevation: 89.59 degrees
Start: 2010-11-04 05:20:41, End: 2010-11-04 05:26:03, Duration: 0:05:22.338787, Max Elevation: 88.95 degrees
Start: 2010-11-04 18:26:23, End: 2010-11-04 18:31:42, Duration: 0:05:19.537353, Max Elevation: 78.14 degrees
Start: 2010-11-05 05:14:33, End: 2010-11-05 05:19:53, Duration: 0:05:19.782091, Max Elevation: 77.60 degrees
Start: 2010-11-05 18:20:15, End: 2010-11-05 18:25:32, Duration: 0:05:16.981624, Max Elevation: 67.45 degrees
Start: 2010-11-06 05:08:28, End: 2010-11-06 05:13:43, Duration: 0:05:14.664759, Max Elevation: 67.12 degrees
Start: 2010-11-06 18:14:11, End: 2010-11-06 18:19:20, Duration: 0:05:09.307355, Max Elevation: 57.99 degrees
Start: 2010-11-07 05:02:25, End: 2010-11-07 05:07:33, Duration: 0:05:08.390764, Max Elevation: 57.93 degrees
Start: 2010-11-07 18:08:07, End: 2010-11-07 18:13:07, Duration: 0:05:00.477147, Max Elevation: 49.91 degrees
Start: 2010-11-08 04:56:24, End: 2010-11-08 05:01:22, Duration: 0:04:58.156861, Max Elevation: 50.13 degrees
Start: 2010-11-08 18:02:06, End: 2010-11-08 18:06:52, Duration: 0:04:45.894124, Max Elevation: 43.14 degrees
Start: 2010-11-08 19:38:15, End: 2010-11-08 19:39:31, Duration: 0:01:16.127247, Max Elevation: 20.78 degrees
Start: 2010-11-09 04:50:24, End: 2010-11-09 04:55:11, Duration: 0:04:46.806371, Max Elevation: 43.61 degrees
Start: 2010-11-09 17:56:07, End: 2010-11-09 18:00:36, Duration: 0:04:28.992788, Max Elevation: 37.47 degrees
Start: 2010-11-09 19:31:36, End: 2010-11-09 19:34:03, Duration: 0:02:27.661722, Max Elevation: 23.27 degrees
Start: 2010-11-10 04:44:29, End: 2010-11-10 04:48:58, Duration: 0:04:28.801278, Max Elevation: 38.16 degrees
Start: 2010-11-10 06:20:29, End: 2010-11-10 06:22:29, Duration: 0:01:59.962133, Max Elevation: 21.99 degrees
Start: 2010-11-10 17:50:12, End: 2010-11-10 17:54:18, Duration: 0:04:06.650926, Max Elevation: 32.72 degrees
Start: 2010-11-10 19:25:12, End: 2010-11-10 19:28:23, Duration: 0:03:11.239638, Max Elevation: 26.12 degrees
Start: 2010-11-11 04:38:35, End: 2010-11-11 04:42:45, Duration: 0:04:09.652277, Max Elevation: 33.58 degrees
Start: 2010-11-11 06:13:53, End: 2010-11-11 06:16:51, Duration: 0:02:58.581490, Max Elevation: 24.96 degrees
Start: 2010-11-11 17:44:18, End: 2010-11-11 17:47:57, Duration: 0:03:39.174631, Max Elevation: 28.69 degrees
Start: 2010-11-11 19:18:53, End: 2010-11-11 19:22:37, Duration: 0:03:43.181006, Max Elevation: 29.40 degrees
Start: 2010-11-12 04:32:46, End: 2010-11-12 04:36:30, Duration: 0:03:44.367360, Max Elevation: 29.71 degrees
Start: 2010-11-12 06:07:27, End: 2010-11-12 06:11:03, Duration: 0:03:36.258453, Max Elevation: 28.37 degrees
Start: 2010-11-12 17:38:32, End: 2010-11-12 17:41:32, Duration: 0:03:00.604411, Max Elevation: 25.24 degrees
Start: 2010-11-12 19:12:39, End: 2010-11-12 19:16:47, Duration: 0:04:07.641787, Max Elevation: 33.22 degrees
Start: 2010-11-13 04:27:00, End: 2010-11-13 04:30:13, Duration: 0:03:12.935506, Max Elevation: 26.40 degrees
Start: 2010-11-13 06:01:07, End: 2010-11-13 06:05:12, Duration: 0:04:05.481509, Max Elevation: 32.33 degrees
Start: 2010-11-13 17:32:53, End: 2010-11-13 17:34:59, Duration: 0:02:06.148542, Max Elevation: 22.25 degrees
Start: 2010-11-13 19:06:28, End: 2010-11-13 19:10:56, Duration: 0:04:28.605142, Max Elevation: 37.70 degrees
Start: 2010-11-14 04:21:21, End: 2010-11-14 04:23:52, Duration: 0:02:31.190410, Max Elevation: 23.54 degrees
Start: 2010-11-14 05:54:51, End: 2010-11-14 05:59:19, Duration: 0:04:28.000477, Max Elevation: 36.98 degrees
Start: 2010-11-14 19:00:19, End: 2010-11-14 19:05:03, Duration: 0:04:44.010932, Max Elevation: 43.02 degrees
Start: 2010-11-15 04:15:54, End: 2010-11-15 04:17:20, Duration: 0:01:25.987785, Max Elevation: 21.04 degrees
Start: 2010-11-15 05:48:38, End: 2010-11-15 05:53:23, Duration: 0:04:45.085197, Max Elevation: 42.49 degrees
Start: 2010-11-15 18:54:12, End: 2010-11-15 18:59:09, Duration: 0:04:57.928177, Max Elevation: 49.35 degrees
Start: 2010-11-16 05:42:29, End: 2010-11-16 05:47:27, Duration: 0:04:58.182209, Max Elevation: 49.05 degrees
Start: 2010-11-16 18:48:07, End: 2010-11-16 18:53:14, Duration: 0:05:06.765385, Max Elevation: 56.86 degrees
Start: 2010-11-17 05:36:22, End: 2010-11-17 05:41:31, Duration: 0:05:08.421018, Max Elevation: 56.81 degrees
Start: 2010-11-17 18:42:03, End: 2010-11-17 18:47:18, Duration: 0:05:14.446856, Max Elevation: 65.68 degrees
Start: 2010-11-18 05:30:18, End: 2010-11-18 05:35:33, Duration: 0:05:14.697347, Max Elevation: 65.88 degrees
Start: 2010-11-18 18:36:01, End: 2010-11-18 18:41:20, Duration: 0:05:19.568534, Max Elevation: 75.74 degrees
Start: 2010-11-19 05:24:15, End: 2010-11-19 05:29:35, Duration: 0:05:19.817698, Max Elevation: 76.12 degrees
Start: 2010-11-19 18:30:00, End: 2010-11-19 18:35:22, Duration: 0:05:22.131747, Max Elevation: 86.67 degrees
Start: 2010-11-20 05:18:15, End: 2010-11-20 05:23:38, Duration: 0:05:22.378819, Max Elevation: 87.15 degrees
Start: 2010-11-20 18:24:03, End: 2010-11-20 18:29:24, Duration: 0:05:20.732438, Max Elevation: 82.15 degrees
Start: 2010-11-21 05:12:17, End: 2010-11-21 05:17:38, Duration: 0:05:20.977981, Max Elevation: 81.71 degrees
Start: 2010-11-21 18:18:05, End: 2010-11-21 18:23:24, Duration: 0:05:19.578834, Max Elevation: 71.44 degrees
Start: 2010-11-22 05:06:22, End: 2010-11-22 05:11:39, Duration: 0:05:17.262452, Max Elevation: 71.16 degrees
Start: 2010-11-22 18:12:09, End: 2010-11-22 18:17:23, Duration: 0:05:13.306166, Max Elevation: 61.76 degrees
Start: 2010-11-23 05:00:27, End: 2010-11-23 05:05:40, Duration: 0:05:12.145481, Max Elevation: 61.71 degrees
Start: 2010-11-23 18:06:16, End: 2010-11-23 18:11:22, Duration: 0:05:05.631897, Max Elevation: 53.35 degrees
Start: 2010-11-24 04:54:37, End: 2010-11-24 04:59:40, Duration: 0:05:03.311894, Max Elevation: 53.56 degrees
Start: 2010-11-24 18:00:24, End: 2010-11-24 18:05:19, Duration: 0:04:54.239080, Max Elevation: 46.23 degrees
Start: 2010-11-25 04:48:47, End: 2010-11-25 04:53:39, Duration: 0:04:51.917830, Max Elevation: 46.67 degrees
Start: 2010-11-25 17:54:36, End: 2010-11-25 17:59:14, Duration: 0:04:38.073648, Max Elevation: 40.23 degrees
Start: 2010-11-25 19:30:22, End: 2010-11-25 19:32:20, Duration: 0:01:58.155987, Max Elevation: 21.99 degrees
Start: 2010-11-26 04:43:00, End: 2010-11-26 04:47:38, Duration: 0:04:38.066687, Max Elevation: 40.89 degrees
Start: 2010-11-26 06:19:34, End: 2010-11-26 06:20:42, Duration: 0:01:08.547285, Max Elevation: 20.61 degrees
Start: 2010-11-26 17:48:49, End: 2010-11-26 17:53:08, Duration: 0:04:19.198192, Max Elevation: 35.19 degrees
Start: 2010-11-26 19:24:04, End: 2010-11-26 19:26:53, Duration: 0:02:49.716319, Max Elevation: 24.57 degrees
Start: 2010-11-27 04:37:16, End: 2010-11-27 04:41:37, Duration: 0:04:20.603012, Max Elevation: 36.02 degrees
Start: 2010-11-27 06:12:56, End: 2010-11-27 06:15:26, Duration: 0:02:29.975972, Max Elevation: 23.29 degrees
Start: 2010-11-27 17:43:04, End: 2010-11-27 17:47:00, Duration: 0:03:56.219519, Max Elevation: 30.91 degrees
Start: 2010-11-27 19:17:54, End: 2010-11-27 19:21:20, Duration: 0:03:25.643825, Max Elevation: 27.50 degrees
Start: 2010-11-28 04:31:34, End: 2010-11-28 04:35:34, Duration: 0:04:00.132715, Max Elevation: 31.90 degrees
Start: 2010-11-28 06:06:36, End: 2010-11-28 06:09:53, Duration: 0:03:16.162404, Max Elevation: 26.35 degrees
Start: 2010-11-28 17:37:24, End: 2010-11-28 17:40:49, Duration: 0:03:25.250265, Max Elevation: 27.26 degrees
Start: 2010-11-28 19:11:49, End: 2010-11-28 19:15:42, Duration: 0:03:53.596279, Max Elevation: 30.89 degrees
Start: 2010-11-29 04:25:56, End: 2010-11-29 04:29:30, Duration: 0:03:34.013202, Max Elevation: 28.39 degrees
Start: 2010-11-29 06:00:25, End: 2010-11-29 06:04:14, Duration: 0:03:49.898532, Max Elevation: 29.85 degrees
Start: 2010-11-29 17:31:49, End: 2010-11-29 17:34:33, Duration: 0:02:43.397263, Max Elevation: 24.10 degrees
Start: 2010-11-29 19:05:46, End: 2010-11-29 19:10:03, Duration: 0:04:16.711864, Max Elevation: 34.82 degrees
Start: 2010-11-30 04:20:22, End: 2010-11-30 04:23:23, Duration: 0:03:00.589284, Max Elevation: 25.35 degrees
Start: 2010-11-30 05:54:17, End: 2010-11-30 05:58:32, Duration: 0:04:14.798054, Max Elevation: 33.93 degrees
Start: 2010-11-30 17:26:26, End: 2010-11-30 17:28:06, Duration: 0:01:39.079527, Max Elevation: 21.34 degrees
Start: 2010-11-30 18:59:47, End: 2010-11-30 19:04:22, Duration: 0:04:34.859664, Max Elevation: 39.43 degrees
Start: 2010-12-01 04:14:56, End: 2010-12-01 04:17:11, Duration: 0:02:15.019344, Max Elevation: 22.70 degrees
Start: 2010-12-01 05:48:14, End: 2010-12-01 05:52:49, Duration: 0:04:35.416450, Max Elevation: 38.70 degrees
Start: 2010-12-01 18:53:50, End: 2010-12-01 18:58:38, Duration: 0:04:48.835005, Max Elevation: 44.88 degrees
Start: 2010-12-02 05:42:13, End: 2010-12-02 05:47:03, Duration: 0:04:50.253667, Max Elevation: 44.34 degrees
Start: 2010-12-02 18:47:54, End: 2010-12-02 18:52:55, Duration: 0:05:00.525990, Max Elevation: 51.33 degrees
Start: 2010-12-03 05:36:15, End: 2010-12-03 05:41:17, Duration: 0:05:01.936161, Max Elevation: 51.00 degrees
Start: 2010-12-03 18:42:00, End: 2010-12-03 18:47:10, Duration: 0:05:09.364727, Max Elevation: 58.94 degrees
Start: 2010-12-04 05:30:21, End: 2010-12-04 05:35:32, Duration: 0:05:11.019918, Max Elevation: 58.83 degrees
Start: 2010-12-04 18:36:07, End: 2010-12-04 18:41:24, Duration: 0:05:17.046479, Max Elevation: 67.77 degrees
Start: 2010-12-05 05:24:27, End: 2010-12-05 05:29:44, Duration: 0:05:17.296971, Max Elevation: 67.87 degrees
Start: 2010-12-05 18:30:17, End: 2010-12-05 18:35:37, Duration: 0:05:19.609733, Max Elevation: 77.71 degrees
Start: 2010-12-06 05:18:36, End: 2010-12-06 05:23:57, Duration: 0:05:21.015398, Max Elevation: 77.97 degrees
Start: 2010-12-06 18:24:28, End: 2010-12-06 18:29:50, Duration: 0:05:22.172503, Max Elevation: 88.38 degrees
Start: 2010-12-07 05:12:47, End: 2010-12-07 05:18:10, Duration: 0:05:22.419615, Max Elevation: 88.71 degrees
Start: 2010-12-07 18:18:40, End: 2010-12-07 18:24:02, Duration: 0:05:22.175802, Max Elevation: 80.82 degrees
Start: 2010-12-08 05:07:00, End: 2010-12-08 05:12:21, Duration: 0:05:21.017893, Max Elevation: 80.54 degrees
Start: 2010-12-08 18:12:55, End: 2010-12-08 18:18:13, Duration: 0:05:18.216700, Max Elevation: 70.54 degrees
Start: 2010-12-09 05:01:16, End: 2010-12-09 05:06:33, Duration: 0:05:17.302724, Max Elevation: 70.42 degrees
Start: 2010-12-09 18:07:11, End: 2010-12-09 18:12:23, Duration: 0:05:11.943148, Max Elevation: 61.25 degrees
Start: 2010-12-10 04:55:32, End: 2010-12-10 05:00:45, Duration: 0:05:12.185111, Max Elevation: 61.35 degrees
Start: 2010-12-10 18:01:27, End: 2010-12-10 18:06:32, Duration: 0:05:05.669797, Max Elevation: 53.17 degrees
Start: 2010-12-11 04:49:52, End: 2010-12-11 04:54:56, Duration: 0:05:03.350275, Max Elevation: 53.50 degrees
Start: 2010-12-11 17:55:46, End: 2010-12-11 18:00:40, Duration: 0:04:54.277101, Max Elevation: 46.29 degrees
Start: 2010-12-12 04:44:13, End: 2010-12-12 04:49:06, Duration: 0:04:53.113035, Max Elevation: 46.82 degrees
Start: 2010-12-12 17:50:07, End: 2010-12-12 17:54:47, Duration: 0:04:39.841492, Max Elevation: 40.46 degrees
Start: 2010-12-12 19:25:56, End: 2010-12-12 19:27:52, Duration: 0:01:56.167264, Max Elevation: 21.92 degrees
Start: 2010-12-13 04:38:36, End: 2010-12-13 04:43:16, Duration: 0:04:39.776032, Max Elevation: 41.19 degrees
Start: 2010-12-13 06:15:15, End: 2010-12-13 06:16:18, Duration: 0:01:02.874936, Max Elevation: 20.50 degrees
Start: 2010-12-13 17:44:31, End: 2010-12-13 17:48:52, Duration: 0:04:21.469393, Max Elevation: 35.53 degrees
Start: 2010-12-13 19:19:49, End: 2010-12-13 19:22:36, Duration: 0:02:47.395109, Max Elevation: 24.39 degrees
Start: 2010-12-14 04:33:03, End: 2010-12-14 04:37:26, Duration: 0:04:22.648143, Max Elevation: 36.42 degrees
Start: 2010-12-14 06:08:47, End: 2010-12-14 06:11:14, Duration: 0:02:26.566979, Max Elevation: 23.07 degrees
Start: 2010-12-14 17:38:57, End: 2010-12-14 17:42:56, Duration: 0:03:59.164665, Max Elevation: 31.34 degrees
Start: 2010-12-14 19:13:50, End: 2010-12-14 19:17:13, Duration: 0:03:23.324586, Max Elevation: 27.20 degrees
Start: 2010-12-15 04:27:32, End: 2010-12-15 04:31:34, Duration: 0:04:02.684582, Max Elevation: 32.37 degrees
Start: 2010-12-15 06:02:39, End: 2010-12-15 06:05:50, Duration: 0:03:11.532979, Max Elevation: 25.99 degrees
Start: 2010-12-15 17:33:27, End: 2010-12-15 17:36:57, Duration: 0:03:30.095541, Max Elevation: 27.74 degrees
Start: 2010-12-15 19:07:56, End: 2010-12-15 19:11:47, Duration: 0:03:51.100979, Max Elevation: 30.42 degrees
Start: 2010-12-16 04:22:03, End: 2010-12-16 04:25:42, Duration: 0:03:38.396884, Max Elevation: 28.90 degrees
Start: 2010-12-16 05:56:38, End: 2010-12-16 06:00:23, Duration: 0:03:45.449954, Max Elevation: 29.32 degrees
Start: 2010-12-16 17:28:01, End: 2010-12-16 17:30:53, Duration: 0:02:52.568326, Max Elevation: 24.62 degrees
Start: 2010-12-16 19:02:04, End: 2010-12-16 19:06:17, Duration: 0:04:13.227917, Max Elevation: 34.14 degrees
Start: 2010-12-17 04:16:40, End: 2010-12-17 04:19:47, Duration: 0:03:07.135175, Max Elevation: 25.89 degrees
Start: 2010-12-17 05:50:41, End: 2010-12-17 05:54:52, Duration: 0:04:10.524733, Max Elevation: 33.16 degrees
Start: 2010-12-17 17:22:45, End: 2010-12-17 17:24:41, Duration: 0:01:56.347589, Max Elevation: 21.88 degrees
Start: 2010-12-17 18:56:15, End: 2010-12-17 19:00:47, Duration: 0:04:31.370405, Max Elevation: 38.47 degrees
Start: 2010-12-18 04:11:21, End: 2010-12-18 04:13:47, Duration: 0:02:26.713064, Max Elevation: 23.26 degrees
Start: 2010-12-18 05:44:48, End: 2010-12-18 05:49:19, Duration: 0:04:30.807262, Max Elevation: 37.64 degrees
Start: 2010-12-18 18:50:29, End: 2010-12-18 18:55:15, Duration: 0:04:46.476659, Max Elevation: 43.56 degrees
Start: 2010-12-19 04:06:16, End: 2010-12-19 04:07:37, Duration: 0:01:21.836852, Max Elevation: 20.94 degrees
Start: 2010-12-19 05:38:58, End: 2010-12-19 05:43:45, Duration: 0:04:47.220410, Max Elevation: 42.88 degrees
Start: 2010-12-19 18:44:44, End: 2010-12-19 18:49:42, Duration: 0:04:58.003453, Max Elevation: 49.54 degrees
Start: 2010-12-20 05:33:11, End: 2010-12-20 05:38:11, Duration: 0:04:59.659811, Max Elevation: 49.05 degrees
Start: 2010-12-20 18:39:01, End: 2010-12-20 18:44:08, Duration: 0:05:06.843961, Max Elevation: 56.57 degrees
Start: 2010-12-21 05:27:27, End: 2010-12-21 05:32:35, Duration: 0:05:08.498508, Max Elevation: 56.28 degrees
Start: 2010-12-21 18:33:19, End: 2010-12-21 18:38:33, Duration: 0:05:14.525834, Max Elevation: 64.74 degrees
Start: 2010-12-22 05:21:44, End: 2010-12-22 05:26:59, Duration: 0:05:14.777130, Max Elevation: 64.64 degrees
Start: 2010-12-22 18:27:38, End: 2010-12-22 18:32:58, Duration: 0:05:19.649604, Max Elevation: 74.01 degrees
Start: 2010-12-23 05:16:03, End: 2010-12-23 05:21:23, Duration: 0:05:19.898808, Max Elevation: 74.07 degrees
Start: 2010-12-23 18:22:00, End: 2010-12-23 18:27:22, Duration: 0:05:22.211730, Max Elevation: 84.11 degrees
Start: 2010-12-24 05:10:24, End: 2010-12-24 05:15:47, Duration: 0:05:22.459566, Max Elevation: 84.27 degrees
Start: 2010-12-24 18:16:22, End: 2010-12-24 18:21:45, Duration: 0:05:22.215713, Max Elevation: 85.42 degrees
Start: 2010-12-25 05:04:47, End: 2010-12-25 05:10:10, Duration: 0:05:22.461296, Max Elevation: 85.27 degrees
Start: 2010-12-25 18:10:47, End: 2010-12-25 18:16:07, Duration: 0:05:19.658898, Max Elevation: 75.20 degrees
Start: 2010-12-26 04:59:13, End: 2010-12-26 05:04:33, Duration: 0:05:19.902993, Max Elevation: 75.15 degrees
Start: 2010-12-26 18:05:12, End: 2010-12-26 18:10:29, Duration: 0:05:17.101398, Max Elevation: 65.72 degrees
Start: 2010-12-27 04:53:40, End: 2010-12-27 04:58:55, Duration: 0:05:14.784453, Max Elevation: 65.85 degrees
Start: 2010-12-27 17:59:41, End: 2010-12-27 18:04:50, Duration: 0:05:09.424996, Max Elevation: 57.31 degrees
Start: 2010-12-28 04:48:09, End: 2010-12-28 04:53:18, Duration: 0:05:08.508808, Max Elevation: 57.63 degrees
Start: 2010-12-28 17:54:09, End: 2010-12-28 17:59:10, Duration: 0:05:00.590484, Max Elevation: 50.04 degrees
Start: 2010-12-29 04:42:39, End: 2010-12-29 04:47:40, Duration: 0:05:00.829710, Max Elevation: 50.56 degrees
Start: 2010-12-29 17:48:40, End: 2010-12-29 17:53:28, Duration: 0:04:48.574255, Max Elevation: 43.83 degrees
Start: 2010-12-29 19:24:56, End: 2010-12-29 19:26:02, Duration: 0:01:06.657775, Max Elevation: 20.59 degrees
Start: 2010-12-30 04:37:13, End: 2010-12-30 04:42:02, Duration: 0:04:49.308549, Max Elevation: 44.54 degrees
Start: 2010-12-30 17:43:13, End: 2010-12-30 17:47:46, Duration: 0:04:32.839357, Max Elevation: 38.56 degrees
Start: 2010-12-30 19:18:49, End: 2010-12-30 19:21:07, Duration: 0:02:18.208383, Max Elevation: 22.82 degrees
Start: 2010-12-31 04:31:48, End: 2010-12-31 04:36:22, Duration: 0:04:34.265863, Max Elevation: 39.43 degrees
Start: 2010-12-31 06:08:03, End: 2010-12-31 06:09:46, Duration: 0:01:42.413244, Max Elevation: 21.40 degrees
Start: 2010-12-31 17:37:48, End: 2010-12-31 17:42:03, Duration: 0:04:14.466132, Max Elevation: 34.07 degrees
Start: 2010-12-31 19:12:58, End: 2010-12-31 19:15:59, Duration: 0:03:01.282059, Max Elevation: 25.32 degrees
Start: 2011-01-01 04:26:26, End: 2011-01-01 04:30:43, Duration: 0:04:16.805849, Max Elevation: 35.07 degrees
Start: 2011-01-01 06:01:58, End: 2011-01-01 06:04:42, Duration: 0:02:43.660347, Max Elevation: 23.99 degrees
Start: 2011-01-01 17:32:25, End: 2011-01-01 17:36:17, Duration: 0:03:51.636925, Max Elevation: 30.21 degrees
Start: 2011-01-01 19:07:12, End: 2011-01-01 19:10:45, Duration: 0:03:33.046884, Max Elevation: 28.15 degrees
Start: 2011-01-02 04:21:06, End: 2011-01-02 04:25:02, Duration: 0:03:56.508836, Max Elevation: 31.34 degrees
Start: 2011-01-02 05:56:04, End: 2011-01-02 05:59:27, Duration: 0:03:23.280048, Max Elevation: 26.92 degrees
Start: 2011-01-02 17:27:07, End: 2011-01-02 17:30:29, Duration: 0:03:21.881262, Max Elevation: 26.87 degrees
Start: 2011-01-02 19:01:30, End: 2011-01-02 19:05:28, Duration: 0:03:57.671413, Max Elevation: 31.39 degrees
Start: 2011-01-03 04:15:50, End: 2011-01-03 04:19:21, Duration: 0:03:31.068740, Max Elevation: 28.11 degrees
Start: 2011-01-03 05:50:16, End: 2011-01-03 05:54:09, Duration: 0:03:52.872203, Max Elevation: 30.26 degrees
Start: 2011-01-03 17:21:54, End: 2011-01-03 17:24:35, Duration: 0:02:41.197597, Max Elevation: 23.96 degrees
Start: 2011-01-03 18:55:51, End: 2011-01-03 19:00:09, Duration: 0:04:17.802383, Max Elevation: 35.12 degrees
Start: 2011-01-04 04:10:37, End: 2011-01-04 04:13:36, Duration: 0:02:59.474544, Max Elevation: 25.30 degrees
Start: 2011-01-04 05:44:32, End: 2011-01-04 05:48:47, Duration: 0:04:15.534804, Max Elevation: 34.11 degrees
Start: 2011-01-04 17:16:51, End: 2011-01-04 17:18:32, Duration: 0:01:41.354349, Max Elevation: 21.39 degrees
Start: 2011-01-04 18:50:14, End: 2011-01-04 18:54:49, Duration: 0:04:35.269680, Max Elevation: 39.45 degrees
Start: 2011-01-05 04:05:30, End: 2011-01-05 04:07:48, Duration: 0:02:17.392777, Max Elevation: 22.82 degrees
Start: 2011-01-05 05:38:51, End: 2011-01-05 05:43:25, Duration: 0:04:34.084332, Max Elevation: 38.57 degrees
Start: 2011-01-05 18:44:39, End: 2011-01-05 18:49:28, Duration: 0:04:48.908149, Max Elevation: 44.51 degrees
Start: 2011-01-06 04:00:38, End: 2011-01-06 04:01:46, Duration: 0:01:07.673260, Max Elevation: 20.63 degrees
Start: 2011-01-06 05:33:13, End: 2011-01-06 05:38:03, Duration: 0:04:49.996496, Max Elevation: 43.77 degrees
Start: 2011-01-06 18:39:05, End: 2011-01-06 18:44:06, Duration: 0:05:00.603077, Max Elevation: 50.43 degrees
Start: 2011-01-07 05:27:38, End: 2011-01-07 05:32:39, Duration: 0:05:00.856023, Max Elevation: 49.86 degrees
Start: 2011-01-07 18:33:34, End: 2011-01-07 18:38:42, Duration: 0:05:08.286600, Max Elevation: 57.35 degrees
Start: 2011-01-08 05:22:04, End: 2011-01-08 05:27:14, Duration: 0:05:09.695846, Max Elevation: 56.94 degrees
Start: 2011-01-08 18:28:04, End: 2011-01-08 18:33:18, Duration: 0:05:14.567274, Max Elevation: 65.32 degrees
Start: 2011-01-09 05:16:32, End: 2011-01-09 05:21:50, Duration: 0:05:17.378443, Max Elevation: 65.09 degrees
Start: 2011-01-09 18:22:34, End: 2011-01-09 18:27:54, Duration: 0:05:19.690923, Max Elevation: 74.30 degrees
Start: 2011-01-10 05:11:04, End: 2011-01-10 05:16:24, Duration: 0:05:19.940127, Max Elevation: 74.21 degrees
Start: 2011-01-10 18:17:07, End: 2011-01-10 18:22:29, Duration: 0:05:22.254297, Max Elevation: 84.06 degrees
Start: 2011-01-11 05:05:36, End: 2011-01-11 05:10:59, Duration: 0:05:22.502173, Max Elevation: 84.05 degrees
Start: 2011-01-11 18:11:41, End: 2011-01-11 18:17:03, Duration: 0:05:22.257355, Max Elevation: 85.85 degrees
Start: 2011-01-12 05:00:11, End: 2011-01-12 05:05:33, Duration: 0:05:22.503823, Max Elevation: 85.86 degrees
Start: 2011-01-12 18:06:17, End: 2011-01-12 18:11:38, Duration: 0:05:20.856719, Max Elevation: 75.96 degrees
Start: 2011-01-13 04:54:47, End: 2011-01-13 05:00:07, Duration: 0:05:19.944111, Max Elevation: 76.05 degrees
Start: 2011-01-13 18:00:53, End: 2011-01-13 18:06:10, Duration: 0:05:17.142999, Max Elevation: 66.74 degrees
Start: 2011-01-14 04:49:24, End: 2011-01-14 04:54:42, Duration: 0:05:17.385685, Max Elevation: 66.98 degrees
Start: 2011-01-14 17:55:31, End: 2011-01-14 18:00:42, Duration: 0:05:10.867153, Max Elevation: 58.49 degrees
Start: 2011-01-15 04:44:04, End: 2011-01-15 04:49:14, Duration: 0:05:09.705985, Max Elevation: 58.90 degrees
Start: 2011-01-15 17:50:11, End: 2011-01-15 17:55:14, Duration: 0:05:03.189745, Max Elevation: 51.29 degrees
Start: 2011-01-16 04:38:46, End: 2011-01-16 04:43:48, Duration: 0:05:02.026646, Max Elevation: 51.89 degrees
Start: 2011-01-16 17:44:53, End: 2011-01-16 17:49:44, Duration: 0:04:51.514211, Max Elevation: 45.11 degrees
Start: 2011-01-17 04:33:29, End: 2011-01-17 04:38:22, Duration: 0:04:52.730458, Max Elevation: 45.87 degrees
Start: 2011-01-17 17:39:36, End: 2011-01-17 17:44:14, Duration: 0:04:37.678357, Max Elevation: 39.83 degrees
Start: 2011-01-17 19:15:21, End: 2011-01-17 19:17:27, Duration: 0:02:05.700827, Max Elevation: 22.25 degrees
Start: 2011-01-18 04:28:16, End: 2011-01-18 04:32:54, Duration: 0:04:38.510257, Max Elevation: 40.74 degrees
Start: 2011-01-18 06:04:47, End: 2011-01-18 06:06:05, Duration: 0:01:17.571375, Max Elevation: 20.77 degrees
Start: 2011-01-18 17:34:21, End: 2011-01-18 17:38:42, Duration: 0:04:21.210653, Max Elevation: 35.31 degrees
Start: 2011-01-18 19:09:39, End: 2011-01-18 19:12:29, Duration: 0:02:50.289924, Max Elevation: 24.59 degrees
Start: 2011-01-19 04:23:04, End: 2011-01-19 04:27:26, Duration: 0:04:22.710625, Max Elevation: 36.34 degrees
Start: 2011-01-19 05:58:48, End: 2011-01-19 06:01:17, Duration: 0:02:29.020797, Max Elevation: 23.19 degrees
Start: 2011-01-19 17:29:09, End: 2011-01-19 17:33:09, Duration: 0:03:59.734286, Max Elevation: 31.41 degrees
Start: 2011-01-19 19:04:04, End: 2011-01-19 19:07:28, Duration: 0:03:23.547076, Max Elevation: 27.22 degrees
Start: 2011-01-20 04:17:54, End: 2011-01-20 04:21:58, Duration: 0:04:04.414003, Max Elevation: 32.56 degrees
Start: 2011-01-20 05:53:03, End: 2011-01-20 05:56:15, Duration: 0:03:11.245231, Max Elevation: 25.90 degrees
Start: 2011-01-20 17:24:00, End: 2011-01-20 17:27:34, Duration: 0:03:33.962187, Max Elevation: 28.04 degrees
Start: 2011-01-20 18:58:32, End: 2011-01-20 19:02:22, Duration: 0:03:49.656368, Max Elevation: 30.20 degrees
